   XXOXOO,-0.9520238889494936,0.8898627075560707,-0.8413125677055999,0.0,0.0,0.0,0.0,0.0,0.0
 OXO OXX ,0.8918934039080763,0.0,0.0,0.0,-0.8192450966521599,0.0,0.0,0.0,-0.8413125677055999
  OOX XX ,0.2278654670979637,0.38722151119693526,0.0,0.0,0.0,0.5389836733490457,0.0,0.0,0.8045129203171922
XOOXX  XO,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,-0.9999961129020083,0.0,0.0
 OOXX   X,0.9999999999999998,0.0,0.0,0.0,0.0,0.4261605620164718,0.8017594571131206,0.8064836780150698,0.0
X  X O   ,0.0,0.03689386271810213,-0.2276911562422256,0.0,0.1145257804755494,0.0,0.6300823156215369,0.012940438740735832,0.37811798247975004
  X XOOXO,0.06940641852258043,-0.7740563708152,0.0,-0.1308836725245067,0.0,0.0,0.0,0.0,0.0
OO  XXO X,0.0,0.0,-0.8682296754594246,-0.6513215599000001,0.0,0.0,0.0,0.8999999999999998,0.0
XO  XX  O,0.0,0.0,0.11704850046501918,0.11045849466322534,0.0,0.0,0.7648141262346646,0.545187718294011,0.0
OX X OXXO,0.0,0.0,0.9999999999999998,0.0,0.9999956270147592,0.0,0.0,0.0,0.0
 O OX XXO,-0.03610388876042872,0.0,-0.34390000000000004,0.0,0.0,-0.04333558796764199,0.0,0.0,0.0
X O XX  O,0.0,-0.03490386384951587,0.0,0.16198428998277467,0.0,0.0,0.5390062654876407,0.7534850001916301,0.0
XXO XO   ,0.0,0.0,0.0,0.533347270099579,0.0,0.0,0.6018725199929926,0.542667355812948,0.9999999999999998
 XO   OXX,0.8099102977277195,0.0,0.0,0.8099121098586995,0.9999999999999998,0.547479228836506,0.0,0.0,0.0
XOX OO X ,0.0,0.0,0.0,0.179473148301306,0.0,0.0,0.7156799999876967,0.0,0.7559999999632447
XOXXXOO  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9299718469558321,0.19999999999999996
 O X XOX ,0.7582680296862059,0.0,0.3510047005678056,0.0,0.39770892333318336,0.0,0.0,0.0,-0.10355837795205121
XXOOOX X ,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.1999999854634835
XO XOO XX,0.0,0.0,-0.8665825464026675,0.0,0.0,0.0,0.19999999602092067,0.0,0.0
X   O X  ,0.0,0.28693882431002105,0.404620926891881,0.7837550953692821,0.0,-0.27274644812659976,0.0,0.3789801940547989,0.38247200513363194
  XXOO XO,-0.8745897709117575,0.6106348203236923,0.0,0.0,0.0,0.0,0.8999003688970947,0.0,0.0
  X XOOX ,0.16628541328708432,0.14095474201873615,0.0,0.4567454534252275,0.0,0.0,0.0,0.0,0.11955631241729056
O OXOX  X,0.0,0.899924900220701,0.0,0.0,0.0,0.0,0.841013522653968,0.8999999999999998,0.0
 XX XO  O,-0.7401879154090147,0.0,0.0,-0.7631052739495133,0.0,0.0,0.6772782948838598,-0.056953667813587655,0.0
XO  XOOX ,0.0,0.0,-0.23541444,0.17009933032244143,0.0,0.0,0.0,0.0,-0.6900636088000001
  XOX    ,0.48013956890498666,0.21237265511952746,0.0,0.0,0.0,0.5027548195657996,0.849410397914301,0.14514781421274603,0.1385139145070705
X OXOO XX,0.0,-0.9814130715964945,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0
 XOX OOX ,0.8999999999999998,0.0,0.0,0.0,-0.83932897480192,0.0,0.0,0.0,0.6941088679053511
 X XO O X,0.680264429029741,0.0,0.9999999999999998,0.0,0.0,0.8099795665868229,0.0,0.7556403122770606,0.0
 OXOXX  O,0.02890935707770622,0.0,0.0,0.0,0.0,0.0,-0.7458134171671,0.004655934062302511,0.0
OXOX XOX ,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.9958769798341439
X       O,0.0,0.42144756282177287,0.47229979354002966,0.4306782672524223,0.42706144118162853,0.4447787002509972,0.507257820023185,0.48896888088910695,0.0
X OOO X X,0.0,0.8936667667441379,0.0,0.0,0.0,0.14899155550967794,0.0,-0.9952754521837532,0.0
 XX O O X,0.5801675241853648,0.0,0.0,0.43707650763436856,0.0,0.4469274467429455,0.0,-0.8313879317449075,0.0
 XOX OOXX,-0.9568215000545444,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
 X XXO  O,0.4492473625350592,0.0,0.9999999999999998,0.0,0.0,0.0,0.42431161989524335,0.8099995575513209,0.0
  XXOO X ,0.43852829271300425,0.12924369131401567,0.0,0.0,0.0,0.0,0.1619986216371485,0.0,0.8098005019588222
X O XOOX ,0.0,-0.855396077321728,0.0,0.655250534842927,0.0,0.0,0.0,0.0,-0.8843168618573823
XX X   OO,0.0,0.0,0.7053030468037904,0.0,0.3376476298058907,0.6511616172126158,0.9999999999999998,0.0,0.0
OXXOO X X,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,-0.9999830085533213,0.0
XOX   X O,0.0,0.0,0.0,-0.13914803334408193,0.5219262633732542,-0.7311056162695133,0.0,0.2544778273736854,0.0
OX X  OOX,0.0,0.0,0.007183653631976261,0.0,-0.04324159058822207,-0.6684077800855801,0.0,0.0,0.0
XO XOXO  ,0.0,0.0,0.834600838325896,0.0,0.0,0.0,0.0,0.8859486177642087,0.8999999999999998
 XOX X  O,0.29965500126856026,0.0,0.0,0.0,0.8099999999999998,0.0,0.536397984575687,0.6373739045449396,0.0
XOX X O  ,0.0,0.0,0.0,0.08090340824008443,0.0,0.11292486173779848,0.0,0.4645267278845206,0.7436446563791926
X O  OXX ,0.0,0.7855601125959828,0.0,0.6143854553633196,0.7474747361093097,0.0,0.0,0.0,0.9999999999999998
 OXOXX   ,0.21136636841942208,0.0,0.0,0.0,0.0,0.0,0.8061482542081925,-0.8234379962641081,-0.19776213672922835
OXXOO X  ,0.0,0.0,0.0,0.0,0.0,0.8947906161849037,0.0,0.8999999999999998,0.5398643802563097
OXXOX   O,0.0,0.0,0.0,0.0,0.0,0.24366534147843438,-0.9941672249182137,-0.9918989234975191,0.0
O X  XXOO,0.0,0.8587142147357277,0.0,0.4051671112062,-0.776845798336,0.0,0.0,0.0,0.0
X O XOXO ,0.0,0.8999999999999987,0.0,-0.9636974054619033,0.0,0.0,0.0,0.0,-0.9156669922940318
O  O X XX,0.0,0.7843102557808029,0.8037694637671792,0.0,0.7444666950066783,0.0,0.9999999999999998,0.0,0.0
XX O OOX ,0.0,0.0,-0.79665073373368,0.0,-0.53344,0.0,0.0,0.0,0.8922686663782793
 XO   XOX,0.16199999999999998,0.0,0.0,0.1355791614131052,0.15608079236151956,-0.15906439371260428,0.0,0.0,0.0
OX  OXOXX,0.0,0.0,0.9999999999999998,0.9999999966420847,0.0,0.0,0.0,0.0,0.0
     X O ,0.4917361445497289,0.5116746722573169,0.24128671810930669,0.7166714570355541,0.42557235327892656,0.0,0.4365153754717161,0.0,0.44733524796571555
XX  OX O ,0.0,0.0,0.809999999991443,0.16029011543057947,0.0,0.0,0.6350115884553775,0.0,0.40213275883517685
X  O XOXO,0.0,-0.555626232,-0.15463113065700268,0.0,0.11150033752617113,0.0,0.0,0.0,0.0
XOXXO   O,0.0,0.0,0.0,0.0,0.0,0.8844843734827073,-0.999652293308581,0.15646253373246088,0.0
  X  OXXO,0.4672299665416718,-0.8125326066635224,0.0,0.8029242746097462,0.5507999999999998,0.0,0.0,0.0,0.0
 XOXO  OX,0.6401077589252332,0.0,0.0,0.0,0.0,0.8999982998252615,-0.1179550438143113,0.0,0.0
XO   OXXO,0.0,0.0,-0.7192726465536,-0.855396077321728,0.7202771808529304,0.0,0.0,0.0,0.0
XX  OX OO,0.0,0.0,-0.9062966581044798,0.5399919715526922,0.0,0.0,-0.8381033539936914,0.0,0.0
X  O XOX ,0.0,0.13460039586579794,0.7170442414202146,0.0,0.35969681053434904,0.0,0.0,0.0,0.15590025386149634
      XXO,0.5087168668856975,0.7282624608908985,0.6927234158755828,0.6951173384078189,0.7839169177661902,0.7264805193766443,0.0,0.0,0.0
OXXXOXO  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995864358030742,0.9999999999999998
OX  OXOX ,0.0,0.0,0.8999999999999998,0.8972861976076664,0.0,0.0,0.0,0.0,0.8725062300265725
OXX   OOX,0.0,0.0,0.0,0.14567561937979814,0.8167852936979101,-0.9874983387307393,0.0,0.0,0.0
O XO  XX ,0.0,-0.8253115027488975,0.0,0.0,0.8099999999999998,0.4781827945037528,0.0,0.0,0.015497008441947291
O  OXX OX,0.0,0.8845136515598482,-0.9891601033550756,0.0,0.0,0.0,0.11436372986974598,0.0,0.0
XOOOXX   ,0.0,0.0,0.0,0.0,0.0,0.0,-0.08098653938274118,0.17958216557892093,-0.8535885282882496
OX  X XOO,0.0,0.0,-0.9316902637581658,-0.899641237946331,0.0,-0.8996469792415185,0.0,0.0,0.0
X        ,0.0,0.5743808534652527,0.4307919477712485,0.3823928692149595,0.4173701576450727,0.395763747377768,0.5830165788383752,0.5447961414492142,0.38760106245856346
XO  XOXO ,0.0,0.0,-0.8517583848918527,-0.8698564695895552,0.0,0.0,0.0,0.0,-0.8958851756716442
    X XO ,0.15012923274921666,-0.4755044029795836,0.6098036450316187,-0.20911883629773692,0.0,0.05926424636642014,0.0,0.0,0.18124627559119577
   OXO XX,0.8089484568086931,-0.719483313836114,-0.6712669432944001,0.0,0.0,0.0,0.10415758824000002,0.0,0.0
X X OOO X,0.0,-0.9908316224013417,0.0,-0.035495475574745965,0.0,0.0,0.0,0.8859898570071251,0.0
OXX  OXXO,0.0,0.0,0.0,-0.9124648086947902,0.999999999993814,0.0,0.0,0.0,0.0
  X OXX O,0.9999999999999998,0.8099999651069821,0.0,0.5986336688562667,0.0,0.0,0.0,0.8099999032792966,0.0
OOXXXO  X,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,-0.9732046011889992,0.0
X XOOX O ,0.0,-0.717570463519,0.0,0.0,0.0,0.0,0.6116023044711479,0.0,-0.7489515231280001
O   XOX X,0.0,0.4385495208014193,0.7729232246683397,-0.7995384888414689,0.0,0.0,0.0,0.15180040792524996,0.0
XO  OXX O,0.0,0.0,0.8999998184676571,-0.9998522397792726,0.0,0.0,0.0,0.17303123514119523,0.0
     X OX,0.4778290419873226,-0.2665184304796377,0.5390044492447906,0.007521422847443171,0.2898850103306346,0.0,-0.29990329442747776,0.0,0.0
  OOX XXO,0.8999999986514603,-0.9976262368620022,0.0,0.0,0.0,0.10831664800509141,0.0,0.0,0.0
 XXOOX XO,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,-0.9325335938352255,0.0,0.0
 OOOXXXX ,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999953541786775
O X  XXO ,0.0,0.11374564698951273,0.0,-0.7704279479255041,0.8099289333620366,0.0,0.0,0.0,0.4930368747061248
OXXOX    ,0.0,0.0,0.0,0.0,0.0,0.8066704415094998,0.9999999999999998,0.6771069479142686,-0.014108167075967543
   XXOXO ,0.04939730437181963,-0.6138134784000001,0.8098818870824187,0.0,0.0,0.0,0.0,0.0,0.1134916643068076
XOX OO XX,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.19999927409041834,0.0,0.0
 XO X OOX,-0.9156669922940318,0.0,0.0,-0.8992824474845831,0.0,-0.8992824474845831,0.0,0.0,0.0
 XOOOX  X,0.8999999999999998,0.0,0.0,0.0,0.0,0.0,0.04044516429532678,0.556378366258959,0.0
OX  X XO ,0.0,0.0,0.16199999999999998,0.11572729397919865,0.0,-0.08309280869629004,0.0,0.0,-0.7656420419796668
X  OXXOO ,0.0,0.4860551898186489,0.539999962087575,0.0,0.0,0.0,0.0,0.0,-0.9998817372212516
 XOX OXO ,-0.8814067079134822,0.0,0.0,0.0,0.8208381388765533,0.0,0.0,0.0,0.08822836575791797
O XO  XXO,0.0,0.7820351999999092,0.0,0.0,-0.9051253663307858,0.25909811767377533,0.0,0.0,0.0
X O OXX O,0.0,0.17994587885263455,0.0,-0.61736248,0.0,0.0,0.0,-0.021361535296199993,0.0
OXO  OX X,0.0,0.0,0.0,-0.054041989847141904,0.17502074467207335,0.0,0.0,-0.6220864,0.0
 O OX XX ,0.3982266573471359,0.0,0.596374804582849,0.0,0.0,-0.764888399701844,0.0,0.0,0.09438073880858629
XO   OXX ,0.0,0.0,0.15158885607453454,0.5458137262938808,-0.13981525671126532,0.0,0.0,0.0,-0.01806574859102794
OX    XXO,0.0,0.0,0.5909728148227485,0.8077269476735494,0.9999999999999998,0.6686578055838038,0.0,0.0,0.0
XOX X O O,0.0,0.0,0.0,0.8410175999999924,0.0,0.7522133916494667,0.0,0.17979049349288115,0.0
O O XO XX,0.0,-0.8698564695895552,0.0,0.8873336136248764,0.0,0.0,-0.9167081405373153,0.0,0.0
X O O  X ,0.0,0.17100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 XX  O   ,0.7127810956927032,0.0,0.0,-0.03464309159444259,0.234079821970417,0.0,0.165654398681296,0.25979915368054474,0.01653675637984403
OO X O XX,0.0,0.0,0.07497757578359966,0.0,0.899821736634331,0.0,-0.9156669922940318,0.0,0.0
OOXXXO   ,0.0,0.0,0.0,0.0,0.0,0.0,-0.9591595811446412,0.03440440513302435,0.1784061795900974
XO  OXX  ,0.0,0.0,0.46799558316238277,0.7240365111158729,0.0,0.0,0.0,0.9999999999999998,0.8099660916762617
XOXX OO  ,0.0,0.0,0.0,0.0,0.003071966473781773,0.0,0.0,0.17999999856980775,0.05074525494981515
 O X XOOX,0.8725527684875138,0.0,-0.5217031000000001,0.0,-0.5695327900000001,0.0,0.0,0.0,0.0
OO  XO XX,0.0,0.0,0.1359376229542342,0.8350666980888727,0.0,0.0,-0.9809454941788438,0.0,0.0
 O OX XOX,-0.885745048748032,0.0,-0.885745048748032,0.0,0.0,-0.8625609375737552,0.0,0.0,0.0
O OX O XX,0.0,-0.8936340835938086,0.0,0.0,0.8999999999999998,0.0,-0.9692952889276759,0.0,0.0
XX OO  XO,0.0,0.0,-0.9316902637581658,0.0,0.0,0.09539752692585439,0.8410125823323303,0.0,0.0
X O  OOXX,0.0,0.8690762354688,0.0,0.6101666212756041,-0.8828708226305997,0.0,0.0,0.0,0.0
OX  OXXO ,0.0,0.0,0.5358494815162755,0.8809491360236642,0.0,0.0,0.0,0.0,0.1798873400077079
    OXXOX,0.704456106904404,0.9999999999999998,0.8099999842242674,0.7574202255740768,0.0,0.0,0.0,0.0,0.0
  OX XOOX,0.762013161336211,0.2689776,0.0,0.0,-0.6556262320000001,0.0,0.0,0.0,0.0
X O OXX  ,0.0,0.19817546426719057,0.0,0.15885509873899595,0.0,0.0,0.0,0.8099999999999998,0.15916768407054577
XOX OXO  ,0.0,0.0,0.0,0.8995647841601505,0.0,0.0,0.0,0.1459489737408385,-0.9891601033550756
XX OO  X ,0.0,0.0,0.809999937421723,0.0,0.0,0.9999999999999998,0.7328892070034803,0.0,0.3295292667545287
XX O X  O,0.0,0.0,0.15391772627295933,0.0,-0.32948777005769725,0.0,0.3279695382647194,0.3627692415705631,0.0
  X XOOOX,-0.8730500541644799,-0.12983280837919292,0.0,0.17999973514957057,0.0,0.0,0.0,0.0,0.0
OX X OXOX,0.0,0.0,0.19999999999999996,0.0,0.1917298151817899,0.0,0.0,0.0,0.0
X OXX O O,0.0,0.8999999999999998,0.0,0.0,0.0,-0.9988215258974564,0.0,0.878885323995615,0.0
OX XX OOX,0.0,0.0,-0.8169856603603121,0.0,0.0,0.19999999999962856,0.0,0.0,0.0
 X O XOXO,-0.73734538189824,0.0,0.870064809162724,0.0,-0.855396077321728,0.0,0.0,0.0,0.0
X O  X   ,0.0,0.6208682691117899,0.0,0.38957832537053094,0.8105913989402077,0.0,0.5227237153066081,0.5838223403676143,0.5317392296614918
XX OOXO  ,0.0,0.0,-0.9886078611683863,0.0,0.0,0.0,0.0,0.8999999821106733,0.8056281599999999
XO  O  XX,0.0,0.0,0.5354366025059384,0.38992966888366687,0.0,0.6545819003614992,0.31591019128111053,0.0,0.0
 OXO  OXX,-0.4695984,0.0,0.0,0.0,0.7881939958184855,-0.7489515231280001,0.0,0.0,0.0
XO XX O O,0.0,0.0,0.8525355433704209,0.0,0.0,-0.9460268750681804,0.0,0.046025428254115056,0.0
XO   X   ,0.0,0.0,0.45801105314093593,0.4979454039308112,0.7885750847436497,0.0,0.627673666382449,0.6160249231651518,0.445539213838957
XOXXO    ,0.0,0.0,0.0,0.0,0.0,0.28683185757085156,0.8095813828949897,0.9999999999999998,0.6346478271622997
 O  XXXOO,-0.8146258440507482,0.0,-0.8169856603603121,-0.8214766386687999,0.0,0.0,0.0,0.0,0.0
O XX XOO ,0.0,0.8992020351564934,0.0,0.0,-0.6125795110000001,0.0,0.0,0.0,-0.79665073373368
OXXXO  O ,0.0,0.0,0.0,0.0,0.0,0.464385393129091,0.8015068130101136,0.0,0.17858747584231585
 OX  XXO ,0.29954406156843505,0.0,0.0,0.5847150230946169,0.9999999999999998,0.0,0.0,0.0,0.6778519349079901
X O O  XX,0.0,0.6966247417012601,0.0,0.8097227769021147,0.0,0.8099889361694042,0.9999999999999998,0.0,0.0
 OXOO  XX,0.8998532765907599,0.0,0.0,0.0,0.0,-0.8649148282327008,-0.77960078848,0.0,0.0
 X XOOX O,-0.9407702332709797,0.0,0.772431303830729,0.0,0.0,0.0,0.0,0.8999999999999998,0.0
XOXX OO X,0.0,0.0,0.0,0.0,0.19999999998398196,0.0,0.0,-0.7941088679053511,0.0
XX O OOXX,0.0,0.0,-0.9851304572771956,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
XO XX O  ,0.0,0.0,-0.7990051925309303,0.0,0.0,-0.2385548663246364,0.0,0.6859228207764005,0.18665679771971153
XO   OOXX,0.0,0.0,0.1582090811171282,-0.14545882729620002,-0.34390000000000004,0.0,0.0,0.0,0.0
 X X    O,0.669689466939444,0.0,0.5346532060719384,0.0,0.784022570376751,0.7369773474228826,0.8234922865605111,0.817462386401495,0.0
OX X OXO ,0.0,0.0,-0.2521116554320342,0.0,-0.04768626748276788,0.0,0.0,0.0,0.17999998304113268
OX XX OO ,0.0,0.0,0.8999999991654711,0.0,0.0,-0.9557352909152914,0.0,0.0,0.14489752039360385
 OXXX  OO,0.6145377544685656,0.0,0.0,0.0,0.0,-0.8589445046272,-0.9350016277322137,0.0,0.0
XX OOXO X,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,-0.9917976600412381,0.0
 X XOOX  ,0.4813930235986231,0.0,0.483608696063009,0.0,0.0,0.0,0.0,0.09818429836701228,0.5363848856319713
 X O XOX ,0.9999999999999998,0.0,0.8066467433746469,0.0,0.8048812211306198,0.0,0.0,0.0,0.6596318253213181
XXO OOX  ,0.0,0.0,0.0,-0.994310355049012,0.0,0.0,0.0,0.8999999999999998,0.8760421289505659
  O XXXOO,0.17998949324744473,-0.17406525696428243,0.0,-0.8828708226305997,0.0,0.0,0.0,0.0,0.0
 XO X XO ,0.16040139843995965,0.0,0.0,0.1555895714141911,0.0,0.7818643565111079,0.0,0.0,0.6794201639721532
X OXX O  ,0.0,-0.8183441754843077,0.0,0.0,0.0,0.37124546669495073,0.0,0.4021028761789389,0.7506014222092684
  XXOXO  ,0.5746410113212643,0.7557581776060769,0.0,0.0,0.0,0.0,0.0,0.6348249688014438,0.8099999349190093
OX    XOX,0.0,0.0,0.16199999999999998,0.07197923433826715,0.13660514496842208,0.1520404404559406,0.0,0.0,0.0
X  O XOOX,0.0,-0.8933103403078347,-0.8971705438732288,0.0,-0.8971705438732288,0.0,0.0,0.0,0.0
OX XO  X ,0.0,0.0,0.8099998496621518,0.0,0.0,0.7429891176789307,0.809999993476577,0.0,0.9999999999999998
OXOO X X ,0.0,0.0,0.0,0.0,-0.9606535919247035,0.0,-0.7749646031581651,0.0,0.7156799998182024
XO XOO X ,0.0,0.0,0.17984764306050263,0.0,0.0,0.0,-0.6900636088000001,0.0,-0.03033204009252456
XXO OOX X,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.9979025692852678,0.0
 X O XXOO,0.17804666677302472,0.0,-0.4695327900000001,0.0,-0.24694952937858,0.0,0.0,0.0,0.0
XX O OXOX,0.0,0.0,-0.8517583848918527,0.0,0.9999999999999649,0.0,0.0,0.0,0.0
XOXO X XO,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.19794941501030955,0.0,0.0
OXX   OX ,0.0,0.0,0.0,0.9999999999999998,0.8099996553152563,0.7523069399095125,0.0,0.0,0.8099993205383524
OO   XX X,0.0,0.0,0.9999999999999998,0.7632384940465643,0.7963614300387961,0.0,0.0,0.8091852931917722,0.0
X XXOXOO ,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.9999931262256202
OXXXO  OX,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,-0.9221909410620357,0.0,0.0
XO   OXOX,0.0,0.0,0.8984743411777812,-0.72105724792,-0.6900636088000001,0.0,0.0,0.0,0.0
X OXOO X ,0.0,0.8999999999999998,0.0,0.0,0.0,0.0,-0.9705948984241417,0.0,0.3898191472456176
    OXOXX,0.7908500233501751,0.7985955640141589,0.9999999999999998,0.8099932449310668,0.0,0.0,0.0,0.0,0.0
XOOO X  X,0.0,0.0,0.0,0.0,-0.936974662260249,0.0,-0.8992689434658608,-0.8993539742792118,0.0
O O  XX X,0.0,0.9999999999999998,0.0,0.4392286453387619,0.8098973043612412,0.0,0.0,0.7417347204503343,0.0
OXX   OXO,0.0,0.0,0.0,0.777272535928601,-0.9632436230301772,0.8999999999999998,0.0,0.0,0.0
  XOO X X,0.7185567149828136,0.80803135237556,0.0,0.0,0.0,0.9999999999999998,0.0,0.8089368568069715,0.0
      XOX,0.47204341743588074,0.5431935408858131,0.5147799869231635,0.6588247781354926,0.8619436851047352,0.3037671790116486,0.0,0.0,0.0
 OXOOXX  ,0.8999999611397644,0.0,0.0,0.0,0.0,0.0,0.0,-0.1527033995607721,-0.9953913875896998
OO   XX  ,0.0,0.0,0.21951000000000004,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
  OO X X ,0.014580000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O  OOXXX ,0.0,0.7929616139027683,0.49151217579640166,0.0,0.0,0.0,0.0,0.0,-0.9557352909152914
X  OXXOXO,0.0,0.19999999999999968,-0.9495797298081992,0.0,0.0,0.0,0.0,0.0,0.0
  XXOXO O,0.899710698208799,0.8999999999999998,0.0,0.0,0.0,0.0,0.0,0.8254577406784235,0.0
OXOO X XX,0.0,0.0,0.0,0.0,-0.9802219811951152,0.0,0.9999999999999998,0.0,0.0
OO XOX  X,0.0,0.0,-0.9282102012308148,0.0,0.0,0.0,0.8999999999999998,0.31115797958943076,0.0
XOX   O X,0.0,0.0,0.0,-0.7903139867485739,0.5350202188797757,-0.04445495874632076,0.0,-0.01742700121476723,0.0
 X O XXO ,-0.10308299733080524,0.0,0.16199999999497974,0.0,-0.08176387609405437,0.0,0.0,0.0,-0.13290792935611506
 X OXXXOO,-0.814697981114816,0.0,0.19999998724406698,0.0,0.0,0.0,0.0,0.0,0.0
 OX  XOXO,0.1799999962681176,0.0,0.0,0.08434062000000002,-0.05786859835439999,0.0,0.0,0.0,0.0
OOXX    X,0.0,0.0,0.0,0.0,0.43977930562823797,0.13601678469736694,0.1532650360210543,0.6887748746981438,0.0
OX  OXXOX,0.0,0.0,0.19999999998743087,-0.814697981114816,0.0,0.0,0.0,0.0,0.0
O     X X,0.0,0.061412248732181374,-0.13800294142310476,0.20666035264306462,-0.12536091215427778,0.19371412561797932,0.0,0.34835061509616205,0.0
XX O OXO ,0.0,0.0,-0.693889984,0.0,-0.7571813109350399,0.0,0.0,0.0,0.8999986654662491
X XO   XO,0.0,0.16199998568093932,0.0,0.0,0.7393887583498124,-0.053627831999999986,-0.07448454513561595,0.0,0.0
  X   OX ,0.891166269449596,0.39369077796131496,0.0,0.6704511331826261,0.39233457760507373,0.5792384379812233,0.0,0.0,0.18939302774555505
 XO  OXX ,0.45161337438487964,0.0,0.0,0.7151928417463476,0.8052441824806985,0.0,0.0,0.0,0.9999999999999998
O XO  XOX,0.0,-0.8307752101354576,0.0,0.0,-0.8192450966521599,-0.8214766386687999,0.0,0.0,0.0
  XXO  OX,0.45565785094292244,0.9999999999999998,0.0,0.0,0.0,0.6803902708305956,0.5795376551923832,0.0,0.0
O X XOO X,0.0,0.6792122319841876,0.0,0.17996041992167006,0.0,0.0,0.0,0.7366725638181602,0.0
     X XO,0.6141749540428375,0.3860083613492776,0.7268666515795426,0.5454693975873396,0.6789306387991458,0.0,0.42114050502082157,0.0,0.0
      XO ,0.2798075209105047,0.6274371876774281,0.3762737179352353,0.4470343493255632,0.346496821699885,0.47455645656352907,0.0,0.0,0.47626641132771763
X O  OXOX,0.0,-0.8299099002621508,0.0,-0.855396077321728,-0.837320586986944,0.0,0.0,0.0,0.0
O  X OX X,0.0,0.7746216152223699,0.06534485653051028,0.0,-0.02091128136620652,0.0,0.0,0.1619999999999999,0.0
X OO    X,0.0,0.08100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O O  XX  ,0.0,0.15390000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
  OOX XOX,-0.6900636088000001,0.022267861178858782,0.0,0.0,0.0,-0.1303720104215187,0.0,0.0,0.0
X X OXXOO,0.0,0.9999999999999998,0.0,-0.9991192804531612,0.0,0.0,0.0,0.0,0.0
   XX OOX,-0.12952764163581731,-0.756572234489856,-0.49335148800000006,0.0,0.0,0.06053965333281244,0.0,0.0,0.0
   X OXOX,0.1279505862268599,0.2630362557874177,0.12928061153484172,0.0,0.5998245089090584,0.0,0.0,0.0,0.0
O     X  ,0.0,0.5279801030859513,0.646477360794796,0.7782654673945989,0.5077917706466336,0.4681590754259343,0.0,0.47141021954954143,0.11253248884028091
 OX  XOX ,0.6868512286211861,0.0,0.0,0.3281630592166832,-0.11983780079351358,0.0,0.0,0.0,0.11532658014022892
OO OX X X,0.0,0.0,-0.962092949293427,0.0,0.0,0.7156799999991307,0.0,-0.8871556037017599,0.0
OXXX OOX ,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-0.9202335569231275
X OX  O X,0.0,0.632545452876185,0.0,0.0,0.9999999999999998,0.6283182995837919,0.0,0.8077200795445644,0.0
O XX XOXO,0.0,-0.9259627915887247,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
  X   XO ,-0.053877825908666466,0.37919127764370725,0.0,0.4836850200183296,0.523775866104939,0.494956267853025,0.0,0.0,0.5055753351622443
 XOX  OOX,0.4794889581676658,0.0,0.0,0.0,-0.878165538793014,0.49403464830160526,0.0,0.0,0.0
X  OOX X ,0.0,0.1609851753174529,0.8061967901953406,0.0,0.0,0.0,0.27646430707023995,0.0,0.16199013652997343
   XX OXO,-0.6852667714560001,0.03986934559798988,-0.04185605089900704,0.0,0.0,0.8099437800659322,0.0,0.0,0.0
OO XX   X,0.0,0.0,0.9999999999999998,0.0,0.0,0.809987463045042,0.4527519392824173,0.36125236866790167,0.0
 OXOX OX ,0.17481427580630451,0.0,0.0,0.0,0.0,0.8076968489108464,0.0,0.0,0.8975519252033762
OXXOOX   ,0.0,0.0,0.0,0.0,0.0,0.0,0.7455372497827127,0.8999999999999998,-0.9843729234134242
OO X XO X,0.0,0.0,-0.7823217664,0.0,-0.5695327900000001,0.0,0.0,0.8026622222606908,0.0
O OOX X X,0.0,0.17972768531386987,0.0,0.0,0.0,0.8999999997472842,0.0,-0.9998071365748511,0.0
O OX XO X,0.0,0.6134111386975355,0.0,0.0,-0.8352870943242808,0.0,0.0,0.8999999999999998,0.0
